Tipo, Frecuencia
ponen</w>, 14
esper, 60
bli, 8
áspero</w>, 8
doliente</w>, 9
tormento</w>, 10
mí, 20
escucha</w>, 10
concertado</w>, 12
horr, 10
serpi, 8
stru, 7
nar</w>, 8
im, 66
senti, 15
llanto</w>, 12
fern, 6
cuadri, 6
sentidos</w>, 17
rán</w>, 20
tristes</w>, 14
ecos</w>, 9
riscos</w>, 8
muerta</w>, 23
mostró</w>, 29
mbre</w>, 13
much, 9
llano</w>, 19
mata</w>, 14
sospecha</w>, 17
ausencia</w>, 35
sospechas</w>, 10
alcanza</w>, 24
procu, 13
causas</w>, 10
ciertas</w>, 11
confianza</w>, 9
verdades</w>, 16
limpia</w>, 14
dame</w>, 9
soga</w>, 16
sufri, 19
tin, 28
rendi, 17
males</w>, 15
conduci, 8
desdenes</w>, 12
bienes</w>, 18
abor, 11
zco</w>, 5
profunda</w>, 9
ofrezco</w>, 10
conoces</w>, 8
be</w>, 23
hagas</w>, 10
fun, 8
descubre</w>, 12
fiesta</w>, 14
simp, 2
sed</w>, 17
ansi, 18
rueda</w>, 11
ï, 4
herman, 5
anto</w>, 12
quias</w>, 3
dolori, 5
tero</w>, 12
rostros</w>, 28
lleven</w>, 9
dolor, 14
desdicha</w>, 12
leyó</w>, 14
desa</w>, 26
ordinarios</w>, 10
temi, 12
preg, 19
ponerle</w>, 24
queriendo</w>, 11
visión</w>, 9
cima</w>, 13
vien, 8
basi, 4
ert, 8
roma</w>, 18
sar</w>, 18
cad, 14
ingrata</w>, 15
atentos</w>, 8
persuadir</w>, 18
hízo, 2
erosos</w>, 6
mueve</w>, 9
obligada</w>, 8
amado</w>, 9
rote</w>, 10
o''</w>, 24
volunt, 10
infinitos</w>, 24
sujetos</w>, 11
decidme</w>, 13
fea</w>, 13
escog, 8
zo, 6
habér, 15
repreh, 12
apartado</w>, 12
corta</w>, 19
acerca</w>, 27
virtudes</w>, 19
amada</w>, 13
indus, 7
yos</w>, 14
espejos</w>, 29
engañado</w>, 22
porfía</w>, 9
perpe, 4
tua</w>, 9
nave, 13
espér, 8
taron</w>, 13
admi, 7
general</w>, 45
muri, 8
déjeme</w>, 13
judici, 10
conozca</w>, 8
siga</w>, 11
conocer, 6
proceder</w>, 8
limpieza</w>, 11
propias</w>, 10
tarme</w>, 22
salen</w>, 10
empl, 10
camina</w>, 12
cerrado</w>, 9
poderosa</w>, 10
fle, 19
corriendo</w>, 17
atre, 35
persegui, 8
amenazas</w>, 13
movió</w>, 14
acababa</w>, 11
epitafi, 8
lata</w>, 10
és, 18
despidió</w>, 10
viniese</w>, 37
quina</w>, 2
cen</w>, 26
despoj, 10
torn, 31
despe, 9
dir</w>, 8
prosigui, 7
tratar</w>, 28
locuras</w>, 35
desgraci, 4
entrado</w>, 25
ándola</w>, 38
prado</w>, 22
fresca</w>, 9
yerba</w>, 19
corría</w>, 18
arroyo</w>, 14
saco</w>, 14
onia</w>, 9
suel, 21
manso</w>, 9
yeguas</w>, 8
duerme</w>, 20
paci, 7
siti, 2
saliendo</w>, 12
aduras</w>, 11
rompi, 14
pelota</w>, 10
sentir</w>, 14
acudieron</w>, 21
llegaban</w>, 11
dígolo</w>, 16
ayudar</w>, 12
debida</w>, 10
diablos</w>, 26
discursos</w>, 17
echó</w>, 31
inci, 8
primeras</w>, 10
cogiendo</w>, 10
ahínco</w>, 14
hem, 11
echa</w>, 13
eno, 7
recado</w>, 17
garon</w>, 15
traza</w>, 26
enfer, 7
lastimada</w>, 12
ah</w>, 19
tono</w>, 8
emin, 9
querría</w>, 67
blas</w>, 1
amientos</w>, 15
huesos</w>, 17
tenerla</w>, 8
desgraciado</w>, 9
mover</w>, 26
permiti, 10
conviene</w>, 27
entrambos</w>, 37
sabor</w>, 12
dieren</w>, 13
experi, 5
adónde</w>, 43
disi, 1
mil, 6
juri, 15
sé, 12
ale</w>, 22
ato</w>, 26
lac, 16
error</w>, 14
vuelve</w>, 30
ándonos</w>, 18
ti</w>, 82
imposibi, 12
nue, 4
áni, 8
alter, 13
acontecido</w>, 11
biz, 11
daremos</w>, 9
casta</w>, 8
desgracias</w>, 24
suceden</w>, 12
aca, 14
eta</w>, 35
cua</w>, 8
diversos</w>, 8
cuyas</w>, 28
ate</w>, 43
subido</w>, 9
miseri, 9
us</w>, 8
preso</w>, 9
sima</w>, 21
mel, 3
corrido</w>, 17
cuita</w>, 12
afr, 9
entas</w>, 26
pasamos</w>, 8
idor</w>, 8
afrent, 12
instrumentos</w>, 13
hallan</w>, 8
zapat, 8
palo</w>, 19
quedamos</w>, 12
esto, 13
puñ, 26
hombros</w>, 29
ago</w>, 15
estac, 6
acabe</w>, 21
malo</w>, 28
déj, 26
deso</w>, 16
flaqueza</w>, 12
maravi, 8
salimos</w>, 8
abierta</w>, 12
deshonra</w>, 15
len, 4
ago, 1
atraves, 20
costal</w>, 12
sura</w>, 6
quitan</w>, 10
leván, 11
despob, 4
habido</w>, 23
déstos</w>, 10
ebros</w>, 3
acaba</w>, 22
sesenta</w>, 14
pé, 5
quedándose</w>, 9
gobi, 14
turqu, 9
carit, 3
ativa</w>, 8
pró, 7
imos</w>, 11
asturi, 8
nari, 11
sana</w>, 8
gallardía</w>, 10
camar, 9
chón</w>, 8
paj, 6
enj, 10
almas</w>, 18
mant, 17
chos</w>, 25
ventaja</w>, 23
sábanas</w>, 8
fraz, 1
quisi, 33
acos, 18
ventera</w>, 30
ándoles</w>, 14
maritornes</w>, 31
carden, 5
duelen</w>, 9
torre</w>, 12
hermana</w>, 11
desdichada</w>, 21
siéndolo</w>, 9
condado</w>, 15
cho</w>, 19
fermosa</w>, 16
decirse</w>, 33
mientras</w>, 20
ábanse</w>, 8
parec, 24
satisfac, 9
hid, 8
estrecho</w>, 11
entido</w>, 9
ablo</w>, 6
manta</w>, 14
fabri, 16
adorno</w>, 16
gor, 15
llegan</w>, 15
descri, 13
tendió</w>, 10
liebre</w>, 9
vencida</w>, 8
valed, 8
pusiesen</w>, 10
camisa</w>, 19
descal, 10
áci, 3
atent, 17
callando</w>, 13
fuertemente</w>, 13
finísimo</w>, 8
cuentas</w>, 10
lumbr, 13
orient, 8
asida</w>, 9
imposibilidad</w>, 8
congoj, 8
trasu, 9
burla</w>, 51
firmes</w>, 8
despertó</w>, 19
encendi, 16
candi, 10
med, 13
sinti, 17
bulto</w>, 10
puñadas</w>, 14
cuántas</w>, 20
torno</w>, 11
abrazó</w>, 16
reñ, 7
socorro</w>, 12
diferente</w>, 9
castigar</w>, 15
curas</w>, 8
compasión</w>, 17
cuadrillero</w>, 15
vieja</w>, 9
vara</w>, 14
derribado</w>, 11
asido</w>, 12
mat, 8
miren</w>, 11
sobresal, 9
barba</w>, 38
delin, 11
estancia</w>, 24
fuele</w>, 10
bravo</w>, 9
smo</w>, 10
decirte</w>, 15
call, 29
plega</w>, 11
descubrir</w>, 15
coloqui, 6
demas, 1
cuatrocientos</w>, 8
rara</w>, 13
incomparable</w>, 9
raz, 4
parió</w>, 14
maland, 5
anzas</w>, 16
paño</w>, 24
encantados</w>, 26
dejan</w>, 19
anse</w>, 11
llegóse</w>, 19
adero</w>, 10
guarda</w>, 29
fant, 11
ásti, 8
fantasma</w>, 8
darnos</w>, 10
llamando</w>, 13
chones</w>, 8
éndolos</w>, 11
alcuza</w>, 8
pat, 15
presentes</w>, 51
esperiencia</w>, 8
caber</w>, 11
agi, 14
osísimo</w>, 8
alivi, 8
inas</w>, 18
pechos</w>, 24
vas, 14
dores</w>, 11
desmay, 27
baje</w>, 8
entrambas</w>, 16
cubr, 13
smos</w>, 9
acci, 4
dentes</w>, 12
borras, 8
anza</w>, 30
quitár, 23
llevaba</w>, 44
púsose</w>, 15
lanzón</w>, 18
arran, 20
profundo</w>, 18
pensaban</w>, 8
ában, 4
jaez</w>, 21
bestias</w>, 19
pensé</w>, 10
calor</w>, 13
frío</w>, 18
pá, 3
eme</w>, 13
terci, 3
alon, 7
oh, 2
jeros</w>, 12
vecinos</w>, 15
intencion, 8
movi, 28
bajo</w>, 22
lími, 3
holg, 21
perro</w>, 17
endas</w>, 15
escuchar</w>, 13
vio, 11
bajar</w>, 8
prob, 15
uest, 2
mante, 14
ruegos</w>, 18
on</w>, 11
gabán</w>, 13
compasi, 12
través</w>, 11
olvidado</w>, 14
comenzar</w>, 12
pagó</w>, 12
dinero</w>, 38
sombr, 10
cristiana</w>, 34
cañ, 17
atr, 18
ardi, 8
atro, 2
contigo</w>, 20
fantasmas</w>, 13
pude</w>, 24
hueso</w>, 13
ín, 17
orio</w>, 22
dez</w>, 17
limpio</w>, 25
sepamos</w>, 8
volver, 29
far</w>, 4
(que</w>, 19
cuente</w>, 10
nú, 3
haberme</w>, 12
nav, 13
viéndola</w>, 9
escritas</w>, 12
ejército</w>, 11
contraria</w>, 10
ejércitos</w>, 10
besti, 5
momentos</w>, 8
hablaba</w>, 16
carneros</w>, 8
diferentes</w>, 30
guía</w>, 23
far, 18
pob, 6
én</w>, 21
quier, 4
lín</w>, 8
falso</w>, 13
pudiere</w>, 19
pond, 11
refri, 9
tend, 9
venced, 8
corre</w>, 18
ón, 20
nubes</w>, 12
miembros</w>, 13
sansón</w>, 75
dest, 14
leon, 9
alf, 12
eñ, 8
franc, 6
pierres</w>, 10
ligera</w>, 13
poderoso</w>, 23
bia</w>, 8
afi, 8
escuadrón</w>, 18
colores</w>, 16
frontero</w>, 9
naciones</w>, 9
dul, 8
escas</w>, 10
riberas</w>, 10
pac, 8
huyendo</w>, 17
blancos</w>, 8
eti, 12
infinitas</w>, 17
gen, 10
erez, 1
igas</w>, 10
reliquias</w>, 10
dumbre</w>, 8
escondido</w>, 19
ropa</w>, 22
contiene</w>, 14
descubría</w>, 8
char</w>, 11
bores</w>, 12
oigo</w>, 9
ef, 8
ectos</w>, 8
ezcan</w>, 12
ret, 6
déjame</w>, 9
vic, 1
toria</w>, 2
vuél, 9
embestir</w>, 8
gatos</w>, 8
escudos</w>, 45
mili, 8
band, 10
allas</w>, 21
discur, 12
desea</w>, 10
sepul, 17
acabase</w>, 12
muelas</w>, 19
crey, 26
adrones</w>, 3
haz</w>, 23
alej, 2
vay, 7
recio</w>, 25
maría</w>, 12
mita</w>, 1
díjo, 6
volverse</w>, 18
salario</w>, 17
izquier, 7
tristeza</w>, 16
conoce</w>, 11
doctor</w>, 31
predi, 9
cador</w>, 11
infi, 6
pí, 18
comido</w>, 20
jón</w>, 8
nuevas</w>, 83
hubieran</w>, 19
estimar</w>, 13
seguido</w>, 11
entreten, 16
verti, 5
siguiente</w>, 17
ecimientos</w>, 15
pecado</w>, 25
posición</w>, 4
volverá</w>, 9
despen, 8
cerró</w>, 12
escuridad</w>, 11
caminaban</w>, 8
escura</w>, 13
lti, 4
quedos</w>, 12
cando</w>, 32
tembl, 9
anim, 11
grandísima</w>, 13
raso</w>, 12
gre, 11
mir</w>, 8
apartándose</w>, 8
sados</w>, 10
bati, 2
distintamente</w>, 8
hachas</w>, 10
tera</w>, 13
luto</w>, 8
bastaba</w>, 8
dadme</w>, 8
venís</w>, 10
detener</w>, 11
grande, 1
freno</w>, 18
asombr, 10
desbarat, 9
medr, 9
regocijo</w>, 8
dam, 9
salía</w>, 13
esforz, 10
pierna</w>, 14
quebrada</w>, 8
amenaza</w>, 8
pregunté</w>, 10
bachiller</w>, 109
ábamos</w>, 24
verá</w>, 43
dejarme</w>, 10
harta</w>, 9
zando</w>, 13
ertos</w>, 19
propi, 17
satan, 3
dad, 14
ayude</w>, 11
decirme</w>, 13
émi, 7
repuesto</w>, 12
siguiese</w>, 8
causado</w>, 10
escribir</w>, 41
ave</w>, 12
redon, 13
cuad, 7
pintar</w>, 9
imagen</w>, 15
créame</w>, 8
rióse</w>, 11
latín</w>, 8
católico</w>, 13
fiel</w>, 9
vestig, 10
embaj, 7
santi, 10
var</w>, 16
gonz, 14
volviesen</w>, 9
váyase</w>, 11
verde</w>, 63
estó, 3
mag, 25
sucedi, 8
xx, 25
parecióle</w>, 12
reli, 6
erros</w>, 10
cadenas</w>, 9
blando</w>, 21
sur, 12
espanto</w>, 19
intrépido</w>, 9
resucitar</w>, 9
belian, 3
leg, 12
tinieblas</w>, 8
eña</w>, 12
lasti, 15
juntas</w>, 13
bastantes</w>, 10
acostumbrado</w>, 9
revi, 3
dificulto, 10
aprieta</w>, 9
llorar</w>, 29
tern, 3
sacarle</w>, 9
salí</w>, 16
dicia</w>, 8
desi, 19
stir</w>, 10
apr, 19
línea</w>, 11
apartaron</w>, 8
tendrá</w>, 12
partir</w>, 13
embuste</w>, 8
espera</w>, 11
toman</w>, 8
viere</w>, 10
arzón</w>, 11
alt, 18
erto</w>, 13
enzo</w>, 2
comoquiera</w>, 8
torr, 8
ganadero</w>, 8
repi, 13
digas</w>, 19
pida</w>, 15
escuch, 48
rol, 8
hombr, 3
conoc, 8
viniendo</w>, 11
pedazo</w>, 10
pein, 8
barca</w>, 33
barco</w>, 27
habló</w>, 16
concert, 25
treci, 3
otr, 5
desembar, 12
yerra</w>, 8
yer, 11
nor, 9
ena</w>, 30
soltar</w>, 10
mor</w>, 7
angusti, 11
enz, 10
alboroto</w>, 8
sub, 21
engendr, 9
apostaré</w>, 16
embajada</w>, 10
toc, 7
sacaba</w>, 8
entern, 12
lando</w>, 15
prós, 11
peras</w>, 9
edi, 10
ficios</w>, 7
suplic, 10
arg, 11
serían</w>, 15
dobl, 11
descubi, 12
miró</w>, 25
reí, 9
presa</w>, 13
recibió</w>, 32
quedara</w>, 13
sosi, 7
paréce, 5
empr, 9
cuáles</w>, 12
confieso</w>, 16
saque</w>, 18
ést, 3
sepan</w>, 9
dándome</w>, 11
saldrá</w>, 11
movimientos</w>, 10
hablase</w>, 11
tuya</w>, 17
lee</w>, 8
dob, 16
cántaro</w>, 9
sepas</w>, 8
desas, 14
ose, 1
batanes</w>, 11
vál, 10
engañar</w>, 8
rucio</w>, 119
pardo</w>, 10
ahor, 31
calló</w>, 12
contor, 3
boti, 9
bacía</w>, 32
ófar</w>, 8
game</w>, 9
dejarse</w>, 12
tocado</w>, 9
contentó</w>, 8
cazadores</w>, 9
aqué, 7
distin, 7
maraved, 4
íes</w>, 8
parada</w>, 8
desampar, 12
marti, 4
cogió</w>, 14
lí, 23
llevarle</w>, 10
formado</w>, 15
habili, 4
quinto</w>, 10
podri, 16
razon, 12
gusto, 15
consider, 27
sirvi, 6
mun, 10
usa</w>, 19
corte</w>, 43
muchachos</w>, 16
bro, 13
desencant, 10
mam, 14
cientos</w>, 5
os''</w>, 14
palacio</w>, 14
ene, 1
estrech, 13
ísimamente</w>, 10
infanta</w>, 27
parezca</w>, 16
presos</w>, 9
sentimientos</w>, 9
camente</w>, 11
sagacidad</w>, 8
sala</w>, 37
prue, 7
contenta</w>, 23
ará, 1
promet, 22
ór, 4
besar</w>, 10
estará</w>, 13
partida</w>, 29
recibe</w>, 11
jeto</w>, 6
él, 5
cui, 9
ciudades</w>, 12
cristianos</w>, 69
temo</w>, 11
posesión</w>, 18
maneras</w>, 9
linajes</w>, 12
esposo</w>, 56
orden, 31
cá, 9
señoría</w>, 28
pese</w>, 11
autori, 6
estran, 10
caballeri, 5
lleve</w>, 15
desdich, 11
grav, 2
cadena</w>, 17
petas</w>, 7
galeotes</w>, 21
miserables</w>, 10
corteses</w>, 12
guardas</w>, 11
majestad</w>, 30
regi, 24
bellaqu, 4
galeote</w>, 8
míos</w>, 41
mela</w>, 19
áron, 14
acabóse</w>, 9
pied, 3
óni, 6
cuatr, 5
testigos</w>, 14
ducados</w>, 18
muriendo</w>, 12
trai, 6
venerable</w>, 10
vergüenza</w>, 24
puntas</w>, 15
cero</w>, 11
neces, 7
nacida</w>, 10
examin, 8
oficios</w>, 11
corredores</w>, 10
muj, 9
encanto</w>, 14
embust, 8
bellac, 9
enos</w>, 10
locos</w>, 12
gan</w>, 15
llevo</w>, 22
reposar</w>, 11
resu, 14
seme</w>, 11
pobre, 3
hablador</w>, 8
difer, 5
garganta</w>, 17
siones</w>, 9
bellaco</w>, 21
huir</w>, 18
ginés</w>, 17
pasamonte</w>, 14
comisario</w>, 11
demos</w>, 17
hable</w>, 10
gares</w>, 2
ñado</w>, 11
mentiras</w>, 15
pesa</w>, 12
rego, 1
atadas</w>, 8
faltarán</w>, 8
clav, 17
verdu, 14
éndoles</w>, 12
gáis</w>, 19
tuvi, 25
atóni, 11
suspens, 4
procurando</w>, 8
entrist, 11
camp, 14
sald, 14
embos, 8
cueros</w>, 18
réis</w>, 10
mudar</w>, 9
azgo</w>, 7
repos, 19
ollas</w>, 13
cuerdo</w>, 27
disparate</w>, 16
medias</w>, 14
querían</w>, 18
reparti, 8
escapar, 8
sacu, 9
orejas</w>, 8
mismos</w>, 14
xxi, 8
morena</w>, 18
creído</w>, 10
turco</w>, 18
escus, 9
etas</w>, 13
aconse, 11
menti, 10
tribu, 8
ra, 16
dó, 10
derse</w>, 9
asperezas</w>, 10
case</w>, 29
juzgó</w>, 8
llevaron</w>, 17
buscaba</w>, 13
ardite</w>, 9
cojín</w>, 9
maleta</w>, 16
pesaba</w>, 8
lienzo</w>, 20
pañ, 10
brillo</w>, 8
caminado</w>, 8
escondida</w>, 8
veremos</w>, 9
piensas</w>, 9
prim, 5
riqueza</w>, 14
encubi, 8
arrep, 12
fav, 5
solen, 8
riñ, 15
osi, 11
diciones</w>, 2
bién</w>, 3
malezas</w>, 9
saltando</w>, 9
terciopelo</w>, 11
notó</w>, 12
géneros</w>, 9
sobres, 5
quieras</w>, 11
dilig, 5
buscarle</w>, 15
perros</w>, 12
gritos</w>, 13
lobos</w>, 9
hallé</w>, 28
hurto</w>, 10
mancebo</w>, 32
pera</w>, 12
entro</w>, 9
maravillado</w>, 8
contentos</w>, 16
demanda</w>, 12
saliese</w>, 23
erno</w>, 9
habíamos</w>, 8
concertadas</w>, 8
cidad</w>, 7
embel, 13
accidente</w>, 10
cados</w>, 28
fernando</w>, 135
toma</w>, 23
lemos</w>, 9
villa</w>, 7
parientes</w>, 18
deciros</w>, 9
cueva</w>, 46
enton, 8
abrazar</w>, 12
tenerme</w>, 8
consuelo</w>, 15
duela</w>, 8
agradecido</w>, 19
animal</w>, 14
ajeno</w>, 12
ayud, 10
agradecimiento</w>, 13
sacaron</w>, 15
habl, 37
señas</w>, 41
pregunta</w>, 21
prevenci, 4
cardenio</w>, 101
luscinda</w>, 99
firmeza</w>, 9
lle, 16
neg, 14
entrada</w>, 24
bille, 10
respuestas</w>, 11
entretenía</w>, 9
recre, 8
legítima</w>, 8
éndome</w>, 27
entré</w>, 15
merced, 2
debéis</w>, 8
encareci, 10
estimación</w>, 11
vine</w>, 10
gentilhombre</w>, 10
liberal</w>, 23
trataba</w>, 9
entereza</w>, 13
supe</w>, 11
vivos</w>, 15
tarle</w>, 8
astu, 4
ausent, 9
coyuntura</w>, 10
ahín, 1
fing, 22
parecerme</w>, 9
encubrir</w>, 12
perdió</w>, 12
aficion, 9
la, 15
alteza</w>, 15
enviado</w>, 12
trecientos</w>, 20
entretenimiento</w>, 15
und, 8
ceb, 4
costu, 1
carse</w>, 10
dióse</w>, 9
entrando</w>, 15
eche</w>, 10
animales</w>, 11
lad, 9
médico</w>, 26
ignorante</w>, 20
habrán</w>, 16
bolsa</w>, 15
pier, 13
dijeron</w>, 24
refranes</w>, 33
haz, 9
origin, 1
ejercicios</w>, 16
repúblicas</w>, 8
pinta</w>, 9
eneas</w>, 10
norte</w>, 13
perfeción</w>, 10
agos</w>, 8
destru, 19
arras, 10
niñ, 3
enviar</w>, 10
seré</w>, 15
apor, 1
firma</w>, 13
taj, 10
cioso</w>, 11
estuviera</w>, 20
aces</w>, 8
asender, 9
luen, 7
agra, 1
vete</w>, 9
fron, 6
pla</w>, 8
volveré</w>, 11
admirar</w>, 11
selas</w>, 8
las, 3
mentir</w>, 16
ástico</w>, 12
dimos</w>, 16
maldito</w>, 8
pasadas</w>, 14
maravillas</w>, 20
purgatorio</w>, 8
aires</w>, 18
poll, 10
rist, 8
firm, 5
pollinos</w>, 8
suyos</w>, 22
corchuelo</w>, 10
tuviere</w>, 14
hideputa</w>, 13
verme</w>, 27
vencidos</w>, 8
agudo</w>, 14
enamoró</w>, 9
tomo</w>, 12
eas</w>, 20
roman, 6
tiendas</w>, 8
comedias</w>, 16
bá, 6
principal, 2
edades</w>, 14
bárbar, 8
ignorantes</w>, 8
escr, 2
asaz</w>, 11
conoz, 6
mando</w>, 13
rú, 3
iré</w>, 14
pued, 2
galas</w>, 10
ayun, 2
vuelvo</w>, 16
equi, 11
erres</w>, 1
tes, 19
dejaremos</w>, 9
meti, 14
alfil, 10
mori, 13
pareciese</w>, 11
ermitaño</w>, 8
faldas</w>, 14
mill, 14
pudiesen</w>, 14
lloró</w>, 8
suspi, 10
aun, 1
eco</w>, 5
caliente</w>, 8
hí, 5
contaba</w>, 8
oían</w>, 10
docena</w>, 14
pérdida</w>, 11
hermos, 7
acho</w>, 18
casar</w>, 17
viu, 3
ínsu, 4
admiraron</w>, 9
considerando</w>, 13
contin, 8
arzobis, 3
casado</w>, 19
tendr, 7
fingi, 33
saya</w>, 10
cola</w>, 21
bue, 6
disfraz, 8
cayeron</w>, 11
chill, 6
neci, 11
w, 2
ol</w>, 5
herrer, 8
trajes</w>, 8
tonto</w>, 26
codici, 15
respondido</w>, 16
instrumento</w>, 12
madas</w>, 8
aument, 11
cantaba</w>, 9
velo</w>, 9
sollozos</w>, 9
gemidos</w>, 8
sobresalt, 10
entero</w>, 17
poni, 12
inten, 3
disculpa</w>, 10
virti, 3
entendía</w>, 9
inconveniente</w>, 11
desventurado</w>, 9
ocup, 22
ove, 6
intent, 10
traición</w>, 11
creía</w>, 10
daría</w>, 24
nudo</w>, 8
estrecheza</w>, 19
espantado</w>, 8
part, 9
imaginaciones</w>, 12
sospe, 9
guardada</w>, 8
llegué</w>, 11
despach, 14
faltaban</w>, 8
díjome</w>, 11
correo</w>, 12
despos, 22
ple</w>, 8
prenda</w>, 10
granje, 14
vestida</w>, 22
ficio</w>, 5
daga</w>, 20
respondí</w>, 13
responder, 15
acredi, 20
a''</w>, 24
llamaban</w>, 8
mara</w>, 6
bizar, 15
joyas</w>, 16
luces</w>, 8
circunst, 2
iglesi, 1
turbada</w>, 9
confirmación</w>, 9
considera</w>, 8
cristi, 19
do''</w>, 10
muera</w>, 14
darla</w>, 9
desmayada</w>, 19
falsas</w>, 8
rep, 11
t</w>, 8
maldiciones</w>, 13
vituperios</w>, 9
acostumbrada</w>, 9
recebirle</w>, 8
resol, 4
caridad</w>, 11
encuentr, 4
quito</w>, 8
dijere</w>, 16
perder, 18
felic, 13
alegres</w>, 18
dudas</w>, 8
lav, 34
cristal</w>, 8
bueyes</w>, 17
mostrarse</w>, 12
asper, 8
veis</w>, 20
impertinente</w>, 22
lab, 9
rústico</w>, 9
descom, 5
balde</w>, 8
intenciones</w>, 8
admiró</w>, 12
costumbres</w>, 16
vasallos</w>, 15
humildes</w>, 9
bajos</w>, 8
hijas</w>, 10
báculo</w>, 14
vej, 12
mayordo, 1
jorn, 9
citos</w>, 8
almoh, 6
via</w>, 7
particu, 3
monesterio</w>, 11
ociosidad</w>, 8
ado, 8
hito</w>, 11
dádivas</w>, 15
»y</w>, 9
espíritus</w>, 10
villana</w>, 9
just, 13
bell, 4
dorotea</w>, 111
tien, 8
cumplimiento</w>, 10
sando</w>, 17
vend, 8
derram, 18
criada</w>, 10
rei, 5
reñir</w>, 8
dudar</w>, 8
compostura</w>, 9
hermosísima</w>, 9
lic, 11
obedi, 10
impedi, 8
atra, 10
fidelidad</w>, 8
pósi, 2
»con</w>, 12
ocu, 19
desterr, 8
dora</w>, 3
amarillo</w>, 8
tadas</w>, 8
visto, 11
ofrecido</w>, 8
micomicón</w>, 8
guin, 4
mase</w>, 15
micomicona</w>, 16
descuid, 9
palafrén</w>, 9
responderé</w>, 10
magn, 4
prome, 5
labor</w>, 9
descol, 13
cabalg, 10
renov, 22
volar</w>, 8
cito</w>, 4
bón</w>, 9
camaradas</w>, 11
atri, 5
ote</w>, 4
rever, 10
eclesi, 10
ambas</w>, 11
guíe</w>, 10
tran, 12
lación</w>, 10
íb, 10
gallinas</w>, 9
miel</w>, 10
perdone</w>, 8
faz, 1
grand, 8
sarta</w>, 8
religión</w>, 12
miré</w>, 8
lásti, 2
primer, 3
empa, 8
má, 6
andad</w>, 23
casarme</w>, 9
acompañamiento</w>, 8
notado</w>, 9
extra, 14
erosa</w>, 7
rostr, 3
canti, 4
zapato</w>, 8
fas</w>, 6
beli, 3
levantándose</w>, 18
particul, 1
aridad</w>, 2
encio</w>, 2
tornes</w>, 1
simpli, 7
quen</w>, 10
peli, 5
aras</w>, 8
xxx, 12
cerem, 4
salv, 12
llegamos</w>, 8
oler</w>, 8
rte</w>, 11
veré</w>, 8
carro</w>, 53
lib, 4
demonios</w>, 12
vé, 8
taré</w>, 5
unda</w>, 11
cascos</w>, 11
pájar, 9
dejará</w>, 15
azot, 9
niño</w>, 8
noti, 1
consid, 5
negocios</w>, 11
nub, 3
coma</w>, 9
huésped, 4
descubriese</w>, 12
letr, 6
leones</w>, 33
gilio</w>, 5
cía</w>, 20
palacios</w>, 15
realmente</w>, 10
impreso</w>, 9
jun, 10
coj, 3
novela</w>, 16
anselmo</w>, 138
lotario</w>, 142
antonomasia</w>, 11
camila</w>, 148
bodas</w>, 16
amigas</w>, 9
convers, 2
plazas</w>, 9
públi, 5
vituper, 8
vag, 10
mali, 19
lat, 8
import, 9
»no</w>, 14
demon, 4
indu, 5
áng, 6
infin, 5
veen</w>, 14
artillería</w>, 11
intré, 2
miseria</w>, 10
güenza</w>, 2
contino</w>, 9
lloraba</w>, 9
valg, 8
honor</w>, 9
consiste</w>, 11
virtu, 16
caz, 6
emp, 5
manose, 9
comedia</w>, 20
eva</w>, 3
milagr, 9
miembr, 6
verte</w>, 9
tierna</w>, 12
encuentros</w>, 8
resolu, 4
pidiendo</w>, 8
demonio</w>, 21
principios</w>, 13
punt, 6
azas</w>, 10
prisión</w>, 14
lealtad</w>, 10
esta, 9
leonela</w>, 44
niñas</w>, 8
estremos</w>, 9
quedarse</w>, 8
notable</w>, 8
culo</w>, 7
clori</w>, 8
región</w>, 13
cumbre</w>, 9
caí, 8
honesti, 2
galán</w>, 10
vengarse</w>, 8
secretario</w>, 19
lia</w>, 10
sag, 2
nacidos</w>, 11
mani, 7
afuera</w>, 8
desenvain, 12
admiraba</w>, 9
unto</w>, 7
discre, 6
infam, 3
oni, 6
tendida</w>, 8
dif, 8
estraños</w>, 12
eterna</w>, 9
edificio</w>, 8
maten</w>, 9
cabecera</w>, 10
lmente</w>, 3
ji, 17
vees</w>, 13
toros</w>, 11
cuarti, 9
conocerle</w>, 8
ciu, 3
nápoles</w>, 8
melancol, 2
principi, 1
jin, 9
lanzas</w>, 13
sill, 5
dádi, 7
mez, 9
fugi, 12
ira</w>, 11
osidad</w>, 4
conocen</w>, 9
tería</w>, 10
converti, 11
transform, 21
mesur, 1
semos</w>, 5
huevos</w>, 8
mentecato</w>, 24
venid, 4
inaudi, 13
recién</w>, 8
guí, 5
alfanje</w>, 8
tah, 8
morisca</w>, 10
moreno</w>, 13
mora</w>, 21
nosotras</w>, 10
zadas</w>, 8
argel</w>, 20
decencia</w>, 8
lela</w>, 14
zoraida</w>, 78
lágri, 2
ang, 3
cenar</w>, 14
cuadr, 8
sentaron</w>, 11
emas</w>, 8
hablo</w>, 11
prosu, 2
pobreza</w>, 23
erio</w>, 2
aur, 2
comparación</w>, 11
letrados</w>, 9
arcabu, 12
bajel</w>, 25
óli, 6
habría</w>, 13
gast, 9
ventu, 1
human, 3
tria</w>, 3
vul, 4
turcos</w>, 25
alí</w>, 13
embest, 2
